Commit SHA,Java File,Old function signature,New function signature
548e31450e20cbddefa4b903a79e1a209e4ed657,RealWebSocketTest.java,import static com.squareup.okhttp.ws.WebSocket.TEXT;,import static okhttp3.ws.WebSocket.BINARY;
548e31450e20cbddefa4b903a79e1a209e4ed657,WebSocketReaderTest.java,import com.squareup.okhttp.ws.WebSocketRecorder;,import okhttp3.ResponseBody;
548e31450e20cbddefa4b903a79e1a209e4ed657,WebSocketWriterTest.java,import static com.squareup.okhttp.internal.ws.WebSocketProtocol.toggleMask;,import static okhttp3.internal.ws.WebSocketProtocol.OPCODE_BINARY;
548e31450e20cbddefa4b903a79e1a209e4ed657,WebSocketCallTest.java,import com.squareup.okhttp.testing.RecordingHostnameVerifier;,package okhttp3.ws;
548e31450e20cbddefa4b903a79e1a209e4ed657,WebSocketCallTest.java,import static com.squareup.okhttp.ws.WebSocket.TEXT;,import static okhttp3.ws.WebSocket.TEXT;
548e31450e20cbddefa4b903a79e1a209e4ed657,WebSocketRecorder.java,import com.squareup.okhttp.internal.ws.WebSocketReader;,import okhttp3.MediaType;
548e31450e20cbddefa4b903a79e1a209e4ed657,WebSocketRecorder.java,import static com.squareup.okhttp.ws.WebSocket.TEXT;,import static okhttp3.ws.WebSocket.BINARY;
548e31450e20cbddefa4b903a79e1a209e4ed657,RealWebSocket.java,import com.squareup.okhttp.ws.WebSocketListener;,package okhttp3.internal.ws;
548e31450e20cbddefa4b903a79e1a209e4ed657,RealWebSocket.java,import static com.squareup.okhttp.internal.ws.WebSocketReader.FrameCallback;,import static okhttp3.internal.ws.WebSocketProtocol.OPCODE_BINARY;
548e31450e20cbddefa4b903a79e1a209e4ed657,WebSocketReader.java,import com.squareup.okhttp.ws.WebSocket;,import okhttp3.MediaType;
548e31450e20cbddefa4b903a79e1a209e4ed657,WebSocketWriter.java,import static com.squareup.okhttp.internal.ws.WebSocketProtocol.toggleMask;,import static okhttp3.internal.ws.WebSocketProtocol.B0_FLAG_FIN;
548e31450e20cbddefa4b903a79e1a209e4ed657,WebSocket.java,import com.squareup.okhttp.RequestBody;,import okhttp3.MediaType;
